Fips,County,StateCode,Density
21207,russell,ky,229.5
21209,scott,ky,520.3333333333334
21211,shelby,ky,590.5
21213,simpson,ky,233.0
21215,spencer,ky,416.0
21217,taylor,ky,583.0
21219,todd,ky,277.3333333333333
21221,trigg,ky,208.5
21223,trimble,ky,296.2
21225,union,ky,342.9
21227,warren,ky,369.0
21229,washington,ky,236.66666666666666
21231,wayne,ky,380.0
21233,webster,ky,246.18571428571428
21235,whitley,ky,289.2
21237,wolfe,ky,75.5
21239,woodford,ky,545.5
22001,acadia,la,385.3333333333333
22003,allen,la,216.2
22005,ascension,la,488.4
22007,assumption,la,221.54285714285714
22009,avoyelles,la,218.75
22011,beauregard,la,113.0
22013,bienville,la,101.5
22015,bossier,la,326.6666666666667
22017,caddo,la,214.25
22019,calcasieu,la,345.8333333333333
22021,caldwell,la,203.75
22023,cameron,la,12.5
22025,catahoula,la,215.25
22027,claiborne,la,131.25
22029,concordia,la,333.42857142857144
22031,de_soto,la,144.4
22033,east_baton_rouge,la,863.0
22035,east_carroll,la,277.0
22037,east_feliciana,la,164.4
22039,evangeline,la,418.14285714285717
22041,franklin,la,278.0
22043,grant,la,153.125
22045,iberia,la,716.5
22047,iberville,la,361.375
22049,jackson,la,252.81428571428572
22051,jefferson,la,1215.6190476190477
22053,jefferson_davis,la,308.14285714285717
22055,lafayette,la,372.25
22057,lafourche,la,335.6
22059,lasalle,la,205.8
22061,lincoln,la,209.33333333333334
22063,livingston,la,269.55555555555554
22065,madison,la,274.0
22067,morehouse,la,161.0
22069,natchitoches,la,155.63636363636363
22071,orleans,la,891.0
22073,ouachita,la,502.6
22075,plaquemines,la,151.125
22077,pointe_coupee,la,230.8
22079,rapides,la,316.09090909090907
22081,red_river,la,112.7
22083,richland,la,326.25
22085,sabine,la,124.55555555555556
22087,st._bernard,la,755.0
22089,st._charles,la,249.89285714285714
22091,st._helena,la,111.0
22093,st._james,la,164.44615384615386
22095,st._john_the_baptist,la,163.16666666666666
22097,st._landry,la,372.0
22099,st._martin,la,335.7142857142857
22101,st._mary,la,383.45454545454544
22103,st._tammany,la,393.2
22105,tangipahoa,la,340.6666666666667
22107,tensas,la,457.6666666666667
22109,terrebonne,la,428.44444444444446
22111,union,la,125.28571428571429
22113,vermilion,la,584.6666666666666
22115,vernon,la,230.22222222222223
22117,washington,la,272.0
22119,webster,la,172.45454545454547
22121,west_baton_rouge,la,441.25
22123,west_carroll,la,208.0
22125,west_feliciana,la,399.0
22127,winn,la,89.75
23001,androscoggin,me,286.0
23003,aroostook,me,78.8
23005,cumberland,me,506.1666666666667
23007,franklin,me,123.33333333333333
23009,hancock,me,39.0
23011,kennebec,me,225.75
23013,knox,me,215.0
23017,oxford,me,170.5
23019,penobscot,me,168.625
23023,sagadahoc,me,352.0
23027,waldo,me,76.0
23029,washington,me,102.33333333333333
23031,york,me,237.7
24001,allegany,md,278.88048780487804
24003,anne_arundel,md,968.1375
24005,baltimore,md,1274.483870967742
24009,calvert,md,546.2285714285714
24011,caroline,md,395.89166666666665
24013,carroll,md,742.7777777777778
24015,cecil,md,556.5
24017,charles,md,376.3230769230769
24019,dorchester,md,190.47142857142856
24021,frederick,md,548.75
24023,garrett,md,200.19230769230768
24025,harford,md,553.4666666666667
24027,howard,md,886.6666666666666
24029,kent,md,233.35833333333335
24031,montgomery,md,1733.2381818181818
24033,prince_george's,md,1544.823076923077
24035,queen_anne's,md,320.4
24037,st._mary's,md,322.8888888888889
24039,somerset,md,151.63636363636363
24041,talbot,md,317.0
24043,washington,md,289.77777777777777
24045,wicomico,md,273.82631578947365
24047,worcester,md,320.1818181818182
25001,barnstable,ma,305.7206896551724
25003,berkshire,ma,314.6666666666667
25005,bristol,ma,864.6666666666666
25007,dukes,ma,467.5
25009,essex,ma,1678.6666666666667
25011,franklin,ma,499.6666666666667
25013,hampden,ma,966.75
25015,hampshire,ma,321.0
25017,middlesex,ma,2603.5555555555557
25019,nantucket,ma,36.0
25021,norfolk,ma,1373.5
25023,plymouth,ma,611.5384615384615
25025,suffolk,ma,5352.666666666667
25027,worcester,ma,542.1666666666666
26001,alcona,mi,126.25
26003,alger,mi,85.0
26005,allegan,mi,516.1
26007,alpena,mi,279.0
26009,antrim,mi,243.625
26011,arenac,mi,135.16666666666666
26013,baraga,mi,187.25
26015,barry,mi,257.875
26017,bay,mi,907.0
26019,benzie,mi,148.40833333333333
26021,berrien,mi,455.24782608695654
26023,branch,mi,415.6
26025,calhoun,mi,403.2
26027,cass,mi,416.4
26029,charlevoix,mi,167.27272727272728
26031,cheboygan,mi,137.66666666666666
26033,chippewa,mi,188.5
26035,clare,mi,269.3333333333333
26037,clinton,mi,369.70909090909095
26039,crawford,mi,370.0
26041,delta,mi,269.6666666666667
26043,dickinson,mi,310.0
26045,eaton,mi,550.9090909090909
26047,emmet,mi,167.46923076923076
26049,genesee,mi,651.7352941176471
26051,gladwin,mi,427.0
26053,gogebic,mi,103.2
26055,grand_traverse,mi,392.5
26057,gratiot,mi,450.5
26059,hillsdale,mi,260.39090909090913
26061,houghton,mi,555.58
26063,huron,mi,271.8333333333333
26065,ingham,mi,676.3333333333334
26067,ionia,mi,450.3
26069,iosco,mi,310.0
26071,iron,mi,108.5
26073,isabella,mi,332.0
26075,jackson,mi,386.0
26077,kalamazoo,mi,664.6153846153846
26079,kalkaska,mi,136.5
26081,kent,mi,766.0
26083,keweenaw,mi,83.475
26085,lake,mi,234.5
26087,lapeer,mi,352.5
26089,leelanau,mi,133.60999999999999
26091,lenawee,mi,393.35714285714283
26093,livingston,mi,538.8
26095,luce,mi,510.0
26097,mackinac,mi,199.5
26099,macomb,mi,1315.0666666666666
26101,manistee,mi,215.1833333333333
26103,marquette,mi,297.5833333333333
26105,mason,mi,297.0
26107,mecosta,mi,308.84999999999997
26109,menominee,mi,245.4
26111,midland,mi,371.0
26113,missaukee,mi,205.66666666666666
26115,monroe,mi,695.1875
26117,montcalm,mi,285.20000000000005
26119,montmorency,mi,92.75
26121,muskegon,mi,628.5833333333334
26123,newaygo,mi,380.5
26125,oakland,mi,1234.0
26127,oceana,mi,291.42857142857144
26129,ogemaw,mi,198.4
26131,ontonagon,mi,108.6
26133,osceola,mi,215.5
26135,oscoda,mi,71.0
26137,otsego,mi,232.0
26139,ottawa,mi,662.5
26141,presque_isle,mi,121.0
26143,roscommon,mi,224.0
26145,saginaw,mi,372.6666666666667
26147,st._clair,mi,659.1111111111111
26149,st._joseph,mi,418.25
26151,sanilac,mi,243.14285714285714
26153,schoolcraft,mi,352.0
26155,shiawassee,mi,403.2307692307692
26157,tuscola,mi,279.5833333333333
26159,van_buren,mi,381.3636363636364
26161,washtenaw,mi,886.75
26163,wayne,mi,1443.53125
26165,wexford,mi,186.75
27001,aitkin,mn,125.96666666666665
27003,anoka,mn,727.2190476190476
27005,becker,mn,176.85
27007,beltrami,mn,92.18181818181819
27009,benton,mn,317.4
27011,big_stone,mn,125.36250000000001
27013,blue_earth,mn,434.45
27015,brown,mn,316.4875
27017,carlton,mn,170.1818181818182
27019,carver,mn,492.93636363636364
27021,cass,mn,112.13333333333334
27023,chippewa,mn,253.42
27025,chisago,mn,229.3
27027,clay,mn,281.34166666666664
27029,clearwater,mn,143.14285714285714
27031,cook,mn,98.0
27033,cottonwood,mn,343.59999999999997
27035,crow_wing,mn,98.66666666666667
27037,dakota,mn,562.3
27039,dodge,mn,408.1666666666667
27041,douglas,mn,259.59999999999997
27043,faribault,mn,243.5
27045,fillmore,mn,253.85714285714286
27047,freeborn,mn,283.2692307692308
27049,goodhue,mn,263.90999999999997
27051,grant,mn,148.71428571428572
27053,hennepin,mn,950.2904761904762
27055,houston,mn,355.2857142857143
27057,hubbard,mn,120.4
27059,isanti,mn,342.25
27061,itasca,mn,75.71578947368421
27063,jackson,mn,207.03333333333333
27065,kanabec,mn,143.25
27067,kandiyohi,mn,276.0833333333333
27069,kittson,mn,94.14444444444445
27071,koochiching,mn,148.66666666666666
27073,lac_qui_parle,mn,210.47142857142856
27075,lake,mn,134.0
27077,lake_of_the_woods,mn,93.0
27079,le_sueur,mn,341.0888888888889
27081,lincoln,mn,201.98
27083,lyon,mn,234.23636363636362
27085,mcleod,mn,511.81111111111113
27087,mahnomen,mn,121.72999999999999
27089,marshall,mn,197.12727272727273
27091,martin,mn,267.5222222222222
27093,meeker,mn,285.0444444444445
27095,mille_lacs,mn,198.8111111111111
27097,morrison,mn,132.38125
27099,mower,mn,315.5066666666667
27101,murray,mn,159.35
27103,nicollet,mn,469.4
27105,nobles,mn,222.76666666666665
27107,norman,mn,270.8125
27109,olmsted,mn,425.775
27111,otter_tail,mn,157.815
27113,pennington,mn,234.9333333333333
27115,pine,mn,83.69285714285715
27117,pipestone,mn,145.525
27119,polk,mn,212.92666666666668
27121,pope,mn,160.73333333333332
27123,ramsey,mn,1124.2666666666667
27125,red_lake,mn,144.5
27127,redwood,mn,215.52
27129,renville,mn,286.6
27131,rice,mn,475.42857142857144
27133,rock,mn,215.42857142857142
27135,roseau,mn,174.16666666666666
27137,st._louis,mn,139.09259259259258
27139,scott,mn,636.8571428571429
27141,sherburne,mn,379.6
27143,sibley,mn,380.57142857142856
27145,stearns,mn,274.82413793103444
27147,steele,mn,485.25
27149,stevens,mn,250.84
27151,swift,mn,163.375
27153,todd,mn,191.11111111111111
27155,traverse,mn,183.25
27157,wabasha,mn,290.54
27159,wadena,mn,131.5
27161,waseca,mn,607.275
27163,washington,mn,564.8166666666667
27165,watonwan,mn,318.7375
27167,wilkin,mn,177.0375
27169,winona,mn,284.7307692307692
27171,wright,mn,423.5882352941176
27173,yellow_medicine,mn,164.075
28001,adams,ms,477.0
28003,alcorn,ms,110.4
28005,amite,ms,228.0
28007,attala,ms,243.75
28009,benton,ms,190.0
28011,bolivar,ms,308.87333333333333
28013,calhoun,ms,195.71428571428572
28015,carroll,ms,210.03333333333333
28017,chickasaw,ms,149.25
28019,choctaw,ms,208.0
28021,claiborne,ms,257.5
28023,clarke,ms,87.0
28025,clay,ms,194.0
28027,coahoma,ms,381.2285714285714
28029,copiah,ms,241.2
28031,covington,ms,143.33333333333334
28033,desoto,ms,392.7142857142857
28035,forrest,ms,322.0
28037,franklin,ms,213.66666666666666
28039,george,ms,186.0
28041,greene,ms,185.5
28043,grenada,ms,83.0
28045,hancock,ms,211.2
28047,harrison,ms,299.44444444444446
28049,hinds,ms,244.33333333333334
28051,holmes,ms,354.14285714285717
28053,humphreys,ms,424.475
28055,issaquena,ms,94.0
28057,itawamba,ms,129.33333333333334
28059,jackson,ms,314.07142857142856
28061,jasper,ms,38.75
28063,jefferson,ms,502.0
28065,jefferson_davis,ms,124.0
28067,jones,ms,166.2
28069,kemper,ms,122.5
28071,lafayette,ms,633.75
28073,lamar,ms,372.0
28075,lauderdale,ms,111.28571428571429
28077,lawrence,ms,183.0
28079,leake,ms,113.6
28081,lee,ms,234.71428571428572
28083,leflore,ms,291.1333333333333
28085,lincoln,ms,214.0
28087,lowndes,ms,266.3333333333333
28089,madison,ms,297.2
28091,marion,ms,204.5
28093,marshall,ms,165.0
28095,monroe,ms,141.75
28097,montgomery,ms,191.33333333333334
28099,neshoba,ms,94.5
28101,newton,ms,153.83333333333334
28103,noxubee,ms,249.33333333333334
28105,oktibbeha,ms,294.5
28107,panola,ms,416.5
28109,pearl_river,ms,291.0
28111,perry,ms,126.66666666666667
28113,pike,ms,316.25
28115,pontotoc,ms,88.5
28117,prentiss,ms,89.33333333333333
28119,quitman,ms,390.8333333333333
28121,rankin,ms,192.22222222222223
28123,scott,ms,111.5
28125,sharkey,ms,374.3333333333333
28127,simpson,ms,244.75
28129,smith,ms,75.4
28131,stone,ms,162.0
28133,sunflower,ms,441.57142857142856
28135,tallahatchie,ms,400.54
28137,tate,ms,226.5
28139,tippah,ms,132.6
28141,tishomingo,ms,127.16666666666667
28143,tunica,ms,512.25
28145,union,ms,102.66666666666667
28147,walthall,ms,233.0
28149,warren,ms,221.0
28151,washington,ms,392.91999999999996
28153,wayne,ms,74.66666666666667
28155,webster,ms,116.5
28157,wilkinson,ms,381.5
28159,winston,ms,182.0
28161,yalobusha,ms,160.0
28163,yazoo,ms,192.0
29001,adair,mo,219.08
29003,andrew,mo,234.925
29005,atchison,mo,290.24
29007,audrain,mo,234.425
29009,barry,mo,287.8857142857143
29011,barton,mo,162.55714285714288
29013,bates,mo,224.70999999999998
29015,benton,mo,338.75
29017,bollinger,mo,191.175
29019,boone,mo,306.8818181818182
29021,buchanan,mo,207.51666666666665
29023,butler,mo,368.65
29025,caldwell,mo,329.7857142857143
29027,callaway,mo,309.8666666666667
29029,camden,mo,136.625
29031,cape_girardeau,mo,253.76999999999998
29033,carroll,mo,222.68571428571428
29035,carter,mo,267.5
29037,cass,mo,275.87
29039,cedar,mo,246.525
29041,chariton,mo,157.725
29043,christian,mo,466.1111111111111
29045,clark,mo,188.68571428571428
29047,clay,mo,562.1949999999999
29049,clinton,mo,355.0
29051,cole,mo,223.8125
29053,cooper,mo,251.2875
29055,crawford,mo,288.93333333333334
29057,dade,mo,232.48333333333335
29059,dallas,mo,212.33333333333334
29061,daviess,mo,171.91111111111113
29063,dekalb,mo,233.12857142857143
29065,dent,mo,596.0
29067,douglas,mo,339.0
29069,dunklin,mo,342.53000000000003
29071,franklin,mo,344.34615384615387
29073,gasconade,mo,263.96666666666664
29075,gentry,mo,193.3166666666667
29077,greene,mo,468.375
29079,grundy,mo,151.2875
29081,harrison,mo,145.0375
29083,henry,mo,249.88888888888889
29085,hickory,mo,244.6
29087,holt,mo,132.88888888888889
29089,howard,mo,272.2
29091,howell,mo,175.0666666666667
29093,iron,mo,292.01666666666665
29095,jackson,mo,499.35555555555555
29097,jasper,mo,275.53636363636366
29099,jefferson,mo,409.60909090909087
29101,johnson,mo,367.77777777777777
29103,knox,mo,148.34285714285716
29105,laclede,mo,128.2
29107,lafayette,mo,278.03846153846155
29109,lawrence,mo,318.7
29111,lewis,mo,324.95
29113,lincoln,mo,359.72499999999997
29115,linn,mo,198.05
29117,livingston,mo,197.0
29119,mcdonald,mo,240.3125
29121,macon,mo,164.79000000000002
29123,madison,mo,228.33333333333334
29125,maries,mo,343.0
29127,marion,mo,432.5
29129,mercer,mo,230.13333333333333
29131,miller,mo,176.85
29133,mississippi,mo,372.76666666666665
29135,moniteau,mo,284.96
29137,monroe,mo,268.24
29139,montgomery,mo,176.98
29141,morgan,mo,228.4
29143,new_madrid,mo,252.5142857142857
29145,newton,mo,244.40526315789472
29147,nodaway,mo,194.7941176470588
29149,oregon,mo,291.6333333333333
29151,osage,mo,268.81666666666666
29153,ozark,mo,40.666666666666664
29155,pemiscot,mo,213.6909090909091
29157,perry,mo,166.64000000000001
29159,pettis,mo,382.34999999999997
29161,phelps,mo,275.0
29163,pike,mo,237.53000000000003
29165,platte,mo,408.94117647058823
29167,polk,mo,280.45
29169,pulaski,mo,310.8333333333333
29171,putnam,mo,109.58
29173,ralls,mo,310.0
29175,randolph,mo,264.5625
29177,ray,mo,175.84545454545454
29179,reynolds,mo,236.2
29181,ripley,mo,311.25
29183,st._charles,mo,434.6941176470588
29185,st._clair,mo,209.52857142857144
29186,ste._genevieve,mo,154.33333333333334
29187,st._francois,mo,374.0
29189,st._louis,mo,1279.8218749999999
29195,saline,mo,223.3272727272727
29197,schuyler,mo,217.6
29199,scotland,mo,152.35999999999999
29201,scott,mo,293.0076923076923
29203,shannon,mo,105.75
29205,shelby,mo,191.88333333333333
29207,stoddard,mo,412.88
29209,stone,mo,241.33
29211,sullivan,mo,135.72222222222223
29213,taney,mo,345.7888888888889
29215,texas,mo,226.25
29217,vernon,mo,154.8
29219,warren,mo,260.25
29221,washington,mo,321.7
29223,wayne,mo,333.75
29225,webster,mo,330.8
29227,worth,mo,91.42
29229,wright,mo,313.0
30001,beaverhead,mt,350.3333333333333
30003,big_horn,mt,108.87777777777778
30005,blaine,mt,303.1666666666667
30007,broadwater,mt,100.94285714285715
30009,carbon,mt,162.95454545454547
30011,carter,mt,82.5
30013,cascade,mt,187.04
30015,chouteau,mt,127.375
30017,custer,mt,961.0
30019,daniels,mt,304.9
30021,dawson,mt,323.59999999999997
30025,fallon,mt,427.0
30027,fergus,mt,132.44285714285715
30029,flathead,mt,178.79473684210527
30031,gallatin,mt,301.5222222222222
30033,garfield,mt,360.5
30035,glacier,mt,319.53333333333336
30037,golden_valley,mt,101.5
30039,granite,mt,212.33333333333334
30041,hill,mt,99.32941176470588
30043,jefferson,mt,114.22222222222223
30045,judith_basin,mt,114.89999999999999
30047,lake,mt,134.09565217391304
30049,lewis_and_clark,mt,142.6
30051,liberty,mt,463.0
30053,lincoln,mt,150.23076923076923
30055,mccone,mt,253.0
30057,madison,mt,159.74285714285716
30059,meagher,mt,199.0
30061,mineral,mt,167.0
30063,missoula,mt,220.26666666666668
30065,musselshell,mt,119.2
30067,park,mt,75.77692307692307
30069,petroleum,mt,78.0
30071,phillips,mt,200.54
30073,pondera,mt,221.4
30075,powder_river,mt,143.3
30077,powell,mt,151.0
30079,prairie,mt,143.5
30081,ravalli,mt,499.77777777777777
30083,richland,mt,278.0
30085,roosevelt,mt,437.26666666666665
30087,rosebud,mt,134.66666666666666
30089,sanders,mt,126.22307692307693
30091,sheridan,mt,136.63333333333333
30093,silver_bow,mt,109.0
30095,stillwater,mt,294.75
30097,sweet_grass,mt,401.5
30099,teton,mt,274.91999999999996
30101,toole,mt,105.95
30103,treasure,mt,20.6
30105,valley,mt,194.1142857142857
30107,wheatland,mt,273.6333333333333
30109,wibaux,mt,206.0
30111,yellowstone,mt,374.56666666666666
31001,adams,ne,277.9142857142857
31003,antelope,ne,294.2285714285714
31005,arthur,ne,89.1
31007,banner,ne,4.0
31009,blaine,ne,67.85
31011,boone,ne,250.70000000000002
31013,box_butte,ne,350.3333333333333
31015,boyd,ne,122.02857142857144
31017,brown,ne,278.3333333333333
31019,buffalo,ne,348.5333333333333
31021,burt,ne,367.26
31023,butler,ne,159.36666666666667
31025,cass,ne,373.12
31027,cedar,ne,202.54999999999998
31029,chase,ne,160.38000000000002
31031,cherry,ne,96.35
31033,cheyenne,ne,151.37142857142857
31035,clay,ne,279.54
31037,colfax,ne,349.48333333333335
31039,cuming,ne,455.8
31041,custer,ne,244.47272727272727
31043,dakota,ne,402.8
31045,dawes,ne,302.1666666666667
31047,dawson,ne,318.4
31049,deuel,ne,422.0
31051,dixon,ne,270.87
31053,dodge,ne,409.68999999999994
31055,douglas,ne,650.875
31057,dundy,ne,137.725
31059,fillmore,ne,204.67499999999998
31061,franklin,ne,186.62857142857143
31063,frontier,ne,194.84
31065,furnas,ne,230.3375
31067,gage,ne,194.39999999999998
31069,garden,ne,261.7
31071,garfield,ne,447.0
31073,gosper,ne,263.0
31075,grant,ne,122.0
31077,greeley,ne,264.35
31079,hall,ne,559.8
31081,hamilton,ne,252.3
31083,harlan,ne,180.78333333333333
31085,hayes,ne,145.6
31087,hitchcock,ne,290.5
31089,holt,ne,234.9625
31091,hooker,ne,427.0
31093,howard,ne,220.2875
31095,jefferson,ne,190.52222222222224
31097,johnson,ne,321.82
31099,kearney,ne,341.2
31101,keith,ne,138.60000000000002
31103,keya_paha,ne,132.0
31105,kimball,ne,215.63333333333333
31107,knox,ne,235.8166666666667
31109,lancaster,ne,362.88666666666666
31111,lincoln,ne,318.59999999999997
31113,logan,ne,203.55
31115,loup,ne,203.3
31117,mcpherson,ne,25.0
31119,madison,ne,647.3833333333333
31121,merrick,ne,198.36666666666667
31123,morrill,ne,450.6333333333334
31125,nance,ne,350.6333333333334
31127,nemaha,ne,256.74285714285713
31129,nuckolls,ne,171.85714285714286
31131,otoe,ne,264.42727272727274
31133,pawnee,ne,132.48333333333335
31135,perkins,ne,236.0
31137,phelps,ne,275.76
31139,pierce,ne,348.4166666666667
31141,platte,ne,327.87
31143,polk,ne,368.25
31145,red_willow,ne,200.95999999999998
31147,richardson,ne,133.93
31149,rock,ne,349.15
31151,saline,ne,458.1625
31153,sarpy,ne,755.1222222222223
31155,saunders,ne,373.2625
31157,scotts_bluff,ne,558.62
31159,seward,ne,341.28181818181815
31161,sheridan,ne,370.975
31163,sherman,ne,187.8
31165,sioux,ne,184.6
31167,stanton,ne,311.59999999999997
31169,thayer,ne,197.85454545454547
31171,thomas,ne,79.83333333333333
31173,thurston,ne,485.01666666666665
31175,valley,ne,233.8
31177,washington,ne,406.2142857142857
31179,wayne,ne,323.9
31181,webster,ne,223.38333333333333
31183,wheeler,ne,85.85
31185,york,ne,270.2444444444444
32001,churchill,nv,485.5
32003,clark,nv,799.5500000000001
32005,douglas,nv,136.0952380952381
32007,elko,nv,105.04545454545455
32009,esmeralda,nv,49.333333333333336
32011,eureka,nv,102.5
32013,humboldt,nv,61.800000000000004
32015,lander,nv,94.66666666666667
32017,lincoln,nv,54.666666666666664
32019,lyon,nv,64.57142857142857
32021,mineral,nv,188.75
32023,nye,nv,43.25
32027,pershing,nv,212.5
32029,storey,nv,294.0
32031,washoe,nv,263.88235294117646
32033,white_pine,nv,173.41666666666666
32510,carson_city,nv,147.0
33001,belknap,nh,333.0
33003,carroll,nh,122.58
33005,cheshire,nh,241.33333333333334
33007,coos,nh,145.33333333333334
33009,grafton,nh,140.6
33011,hillsborough,nh,731.6
33013,merrimack,nh,249.23333333333335
33015,rockingham,nh,547.0
33017,strafford,nh,400.6666666666667
33019,sullivan,nh,116.0
34001,atlantic,nj,687.45
34003,bergen,nj,2142.95
34005,burlington,nj,910.3176470588235
34007,camden,nj,1563.5945945945946
34009,cape_may,nj,463.1190476190476
34011,cumberland,nj,240.55555555555554
34013,essex,nj,2812.745454545455
34015,gloucester,nj,1017.7222222222222
34017,hudson,nj,10501.68
34019,hunterdon,nj,639.4545454545455
34021,mercer,nj,1350.5833333333333
34023,middlesex,nj,1766.5625
34025,monmouth,nj,1379.1614035087719
34027,morris,nj,1103.2809523809524
34029,ocean,nj,871.6511627906976
34031,passaic,nj,2755.846153846154
34033,salem,nj,702.657142857143
34035,somerset,nj,813.1969696969697
34037,sussex,nj,591.5833333333334
34039,union,nj,2319.692857142857
34041,warren,nj,381.7866666666667
35001,bernalillo,nm,366.22222222222223
35003,catron,nm,45.666666666666664
35005,chaves,nm,351.4
35006,cibola,nm,56.72727272727273
35007,colfax,nm,136.14285714285714
35009,curry,nm,299.64
35011,de_baca,nm,75.55
35013,doña_ana,nm,333.1363636363636
35015,eddy,nm,213.1727272727273
35017,grant,nm,161.395
35019,guadalupe,nm,53.21666666666667
35021,harding,nm,24.5
35023,hidalgo,nm,40.8125
35025,lea,nm,209.125
35027,lincoln,nm,117.5
35028,los_alamos,nm,385.0
35029,luna,nm,102.66
35031,mckinley,nm,95.9375
35033,mora,nm,106.0
35035,otero,nm,102.86
35037,quay,nm,60.36
35039,rio_arriba,nm,91.6625
35041,roosevelt,nm,135.4
35043,sandoval,nm,169.89473684210526
35045,san_juan,nm,98.70370370370371
35047,san_miguel,nm,122.41666666666667
35049,santa_fe,nm,116.7741935483871
35051,sierra,nm,86.96666666666667
35053,socorro,nm,75.51428571428572
35055,taos,nm,140.8
35057,torrance,nm,65.93636363636364
35059,union,nm,52.58
35061,valencia,nm,205.95238095238096
36001,albany,ny,1091.8
36003,allegany,ny,210.83333333333334
36007,broome,ny,1204.0
36009,cattaraugus,ny,339.0
36011,cayuga,ny,464.1666666666667
36013,chautauqua,ny,455.0
36015,chemung,ny,479.7
36017,chenango,ny,1204.0
36019,clinton,ny,288.9
36021,columbia,ny,345.0
36023,cortland,ny,586.4
36025,delaware,ny,184.95714285714286
36027,dutchess,ny,750.8181818181819
36029,erie,ny,1006.0
36031,essex,ny,280.0
36033,franklin,ny,430.0
36035,fulton,ny,617.3333333333334
36037,genesee,ny,702.5
36039,greene,ny,174.0
36041,hamilton,ny,3.0
36043,herkimer,ny,503.1666666666667
36045,jefferson,ny,238.44333333333333
36047,kings,ny,15200.0
36049,lewis,ny,237.9
36051,livingston,ny,139.4090909090909
36053,madison,ny,454.8333333333333
36055,monroe,ny,1244.7
