Fips,County,StateCode,Density
36057,montgomery,ny,437.03999999999996
36059,nassau,ny,2188.116
36061,new_york,ny,28653.0
36063,niagara,ny,548.0
36065,oneida,ny,589.3888888888889
36067,onondaga,ny,1049.55
36069,ontario,ny,420.0
36071,orange,ny,917.7900000000001
36073,orleans,ny,569.75
36075,oswego,ny,875.03
36077,otsego,ny,373.0
36079,putnam,ny,834.4285714285714
36081,queens,ny,8503.0
36083,rensselaer,ny,646.3
36085,richmond,ny,3286.0
36087,rockland,ny,1533.9441176470589
36089,st._lawrence,ny,195.1
36091,saratoga,ny,965.25
36093,schenectady,ny,800.0
36095,schoharie,ny,54.5
36097,schuyler,ny,292.6666666666667
36099,seneca,ny,503.8
36101,steuben,ny,616.38
36103,suffolk,ny,798.5123188405797
36105,sullivan,ny,223.42857142857142
36107,tioga,ny,288.0
36109,tompkins,ny,627.6
36111,ulster,ny,311.7857142857143
36113,warren,ny,384.42857142857144
36115,washington,ny,1464.0
36117,wayne,ny,201.2
36119,westchester,ny,1443.4347826086957
36121,wyoming,ny,140.75
36123,yates,ny,616.5
37001,alamance,nc,480.38461538461536
37003,alexander,nc,204.0
37005,alleghany,nc,308.0
37007,anson,nc,207.57142857142858
37009,ashe,nc,240.76666666666665
37011,avery,nc,227.8
37013,beaufort,nc,302.65999999999997
37015,bertie,nc,205.8375
37017,bladen,nc,189.5
37019,brunswick,nc,211.94736842105263
37021,buncombe,nc,412.0
37023,burke,nc,262.9
37025,cabarrus,nc,414.4
37027,caldwell,nc,290.25
37029,camden,nc,153.5
37031,carteret,nc,245.94117647058823
37033,caswell,nc,197.0
37035,catawba,nc,316.4
37037,chatham,nc,289.8333333333333
37039,cherokee,nc,301.0
37041,chowan,nc,333.0
37043,clay,nc,234.0
37045,cleveland,nc,208.625
37047,columbus,nc,194.28571428571428
37049,craven,nc,310.4166666666667
37051,cumberland,nc,253.8
37053,currituck,nc,182.5
37055,dare,nc,153.06666666666666
37057,davidson,nc,255.625
37059,davie,nc,315.75
37061,duplin,nc,338.27272727272725
37063,durham,nc,373.3333333333333
37065,edgecombe,nc,262.2714285714286
37067,forsyth,nc,420.0
37069,franklin,nc,342.1666666666667
37071,gaston,nc,472.5833333333333
37073,gates,nc,133.0
37075,graham,nc,291.3
37077,granville,nc,297.8
37079,greene,nc,338.625
37081,guilford,nc,342.9166666666667
37083,halifax,nc,358.4
37085,harnett,nc,398.875
37087,haywood,nc,400.0
37089,henderson,nc,280.3529411764706
37091,hertford,nc,240.48333333333335
37093,hoke,nc,164.85714285714286
37095,hyde,nc,27.5
37097,iredell,nc,278.6
37099,jackson,nc,238.14285714285714
37101,johnston,nc,447.09090909090907
37103,jones,nc,288.46666666666664
37105,lee,nc,413.5
37107,lenoir,nc,396.0
37109,lincoln,nc,278.2
37111,mcdowell,nc,343.6666666666667
37113,macon,nc,191.5
37115,madison,nc,240.66666666666666
37117,martin,nc,195.1888888888889
37119,mecklenburg,nc,716.8571428571429
37121,mitchell,nc,270.5
37123,montgomery,nc,297.6
37125,moore,nc,249.5
37127,nash,nc,291.0
37129,new_hanover,nc,602.2777777777778
37131,northampton,nc,207.33333333333334
37133,onslow,nc,421.44444444444446
37135,orange,nc,758.75
37137,pamlico,nc,114.4
37139,pasquotank,nc,584.0
37141,pender,nc,124.375
37143,perquimans,nc,211.5
37145,person,nc,457.0
37147,pitt,nc,402.94615384615383
37149,polk,nc,198.66666666666666
37151,randolph,nc,324.77777777777777
37153,richmond,nc,301.75
37155,robeson,nc,192.77727272727273
37157,rockingham,nc,252.71428571428572
37159,rowan,nc,390.2
37161,rutherford,nc,233.8181818181818
37163,sampson,nc,148.30666666666667
37165,scotland,nc,334.5875
37167,stanly,nc,185.91666666666666
37169,stokes,nc,238.0
37171,surry,nc,243.57142857142858
37173,swain,nc,314.0
37175,transylvania,nc,580.0
37177,tyrrell,nc,215.0
37179,union,nc,553.4285714285714
37181,vance,nc,327.25
37183,wake,nc,834.3333333333334
37185,warren,nc,279.6666666666667
37187,washington,nc,259.3333333333333
37189,watauga,nc,230.14285714285714
37191,wayne,nc,319.13
37193,wilkes,nc,181.4
37195,wilson,nc,400.40000000000003
37197,yadkin,nc,346.75
37199,yancey,nc,490.0
38001,adams,nd,146.725
38003,barnes,nd,110.71538461538461
38005,benson,nd,101.51
38007,billings,nd,139.0
38009,bottineau,nd,153.13333333333333
38011,bowman,nd,144.5
38013,burke,nd,104.03333333333335
38015,burleigh,nd,499.0
38017,cass,nd,231.11111111111111
38019,cavalier,nd,68.325
38021,dickey,nd,156.98333333333332
38023,divide,nd,107.45
38025,dunn,nd,257.25
38027,eddy,nd,233.25
38029,emmons,nd,182.35999999999999
38031,foster,nd,118.125
38033,golden_valley,nd,83.13333333333334
38035,grand_forks,nd,340.66999999999996
38037,grant,nd,87.66
38039,griggs,nd,164.88
38041,hettinger,nd,337.6666666666667
38043,kidder,nd,170.70000000000002
38045,lamoure,nd,128.5375
38047,logan,nd,152.73333333333332
38049,mchenry,nd,123.39166666666667
38051,mcintosh,nd,155.24
38053,mckenzie,nd,121.35000000000001
38055,mclean,nd,210.73333333333335
38057,mercer,nd,312.93333333333334
38059,morton,nd,228.71428571428572
38061,mountrail,nd,138.78571428571428
38063,nelson,nd,91.98333333333333
38065,oliver,nd,541.0
38067,pembina,nd,208.20999999999998
38069,pierce,nd,146.625
38071,ramsey,nd,56.34285714285714
38073,ransom,nd,119.47142857142856
38075,renville,nd,187.94
38077,richland,nd,198.1
38079,rolette,nd,186.875
38081,sargent,nd,114.9375
38083,sheridan,nd,59.6
38085,sioux,nd,199.6
38087,slope,nd,18.0
38089,stark,nd,239.35
38091,steele,nd,69.3
38093,stutsman,nd,112.08181818181819
38095,towner,nd,175.24
38097,traill,nd,291.9875
38099,walsh,nd,130.66923076923078
38101,ward,nd,214.10714285714286
38103,wells,nd,177.12857142857143
38105,williams,nd,116.29
39001,adams,oh,337.0625
39003,allen,oh,548.53
39005,ashland,oh,318.0090909090909
39007,ashtabula,oh,297.7692307692308
39009,athens,oh,373.47333333333336
39011,auglaize,oh,441.5181818181818
39013,belmont,oh,539.2578947368421
39015,brown,oh,298.5
39017,butler,oh,644.661111111111
39019,carroll,oh,403.84999999999997
39021,champaign,oh,409.975
39023,clark,oh,655.4285714285714
39025,clermont,oh,611.8111111111111
39027,clinton,oh,451.0375
39029,columbiana,oh,361.115
39031,coshocton,oh,421.5375
39033,crawford,oh,312.17777777777775
39035,cuyahoga,oh,988.7732142857143
39037,darke,oh,391.67777777777775
39039,defiance,oh,416.3333333333333
39041,delaware,oh,469.125
39043,erie,oh,442.4
39045,fairfield,oh,537.9599999999999
39047,fayette,oh,256.5857142857143
39049,franklin,oh,1030.325
39051,fulton,oh,356.4125
39053,gallia,oh,211.08333333333334
39055,geauga,oh,297.0285714285714
39057,greene,oh,606.525
39059,guernsey,oh,316.4166666666667
39061,hamilton,oh,968.3716049382717
39063,hancock,oh,431.28999999999996
39065,hardin,oh,434.3888888888889
39067,harrison,oh,279.49
39069,henry,oh,307.8
39071,highland,oh,398.34000000000003
39073,hocking,oh,313.4857142857143
39075,holmes,oh,316.84444444444443
39077,huron,oh,390.3
39079,jackson,oh,364.5
39081,jefferson,oh,388.21666666666664
39083,knox,oh,459.34
39085,lake,oh,818.9684210526316
39087,lawrence,oh,577.925
39089,licking,oh,354.1714285714286
39091,logan,oh,367.4066666666667
39093,lorain,oh,569.7222222222222
39095,lucas,oh,597.4454545454545
39097,madison,oh,418.55
39099,mahoning,oh,602.9230769230769
39101,marion,oh,482.475
39103,medina,oh,668.325
39105,meigs,oh,329.0
39107,mercer,oh,492.4777777777778
39109,miami,oh,579.8666666666667
39111,monroe,oh,145.70000000000002
39113,montgomery,oh,673.725
39115,morgan,oh,378.15
39117,morrow,oh,262.5
39119,muskingum,oh,432.12142857142857
39121,noble,oh,297.75
39123,ottawa,oh,425.7
39125,paulding,oh,321.24
39127,perry,oh,488.7230769230769
39129,pickaway,oh,428.67272727272723
39131,pike,oh,332.025
39133,portage,oh,437.59999999999997
39135,preble,oh,497.675
39137,putnam,oh,285.85625
39139,richland,oh,366.875
39141,ross,oh,547.6111111111111
39143,sandusky,oh,285.03333333333336
39145,scioto,oh,275.42
39147,seneca,oh,338.1615384615385
39149,shelby,oh,381.46666666666664
39151,stark,oh,575.7280000000001
39153,summit,oh,557.1518518518519
39155,trumbull,oh,402.962962962963
39157,tuscarawas,oh,440.8095238095238
39159,union,oh,488.65714285714284
39161,van_wert,oh,303.0222222222222
39163,vinton,oh,362.35
39165,warren,oh,538.8222222222222
39167,washington,oh,447.0357142857143
39169,wayne,oh,419.9166666666667
39171,williams,oh,317.88461538461536
39173,wood,oh,417.7192307692308
39175,wyandot,oh,269.9625
40001,adair,ok,72.42380952380952
40003,alfalfa,ok,226.5818181818182
40005,atoka,ok,105.8
40007,beaver,ok,237.8
40009,beckham,ok,176.83333333333334
40011,blaine,ok,195.73333333333335
40013,bryan,ok,191.65
40015,caddo,ok,338.7384615384616
40017,canadian,ok,242.33333333333334
40019,carter,ok,67.55555555555556
40021,cherokee,ok,59.05263157894737
40023,choctaw,ok,164.9
40025,cimarron,ok,105.05
40027,cleveland,ok,331.1666666666667
40029,coal,ok,196.98
40031,comanche,ok,278.2
40033,cotton,ok,173.0
40035,craig,ok,211.33333333333334
40037,creek,ok,212.275
40039,custer,ok,394.8333333333333
40041,delaware,ok,73.26923076923077
40043,dewey,ok,284.1142857142857
40045,ellis,ok,319.0
40047,garfield,ok,205.14
40049,garvin,ok,317.2625
40051,grady,ok,158.04166666666666
40053,grant,ok,155.46666666666667
40055,greer,ok,315.56666666666666
40057,harmon,ok,274.5
40059,harper,ok,304.05
40061,haskell,ok,231.6
40063,hughes,ok,137.0818181818182
40065,jackson,ok,235.06666666666666
40067,jefferson,ok,189.075
40069,johnston,ok,186.075
40071,kay,ok,249.6375
40073,kingfisher,ok,312.91999999999996
40075,kiowa,ok,271.625
40077,latimer,ok,259.5
40079,le_flore,ok,162.83333333333334
40081,lincoln,ok,153.55384615384617
40083,logan,ok,161.875
40085,love,ok,198.63333333333333
40087,mcclain,ok,106.57000000000001
40089,mccurtain,ok,138.5
40091,mcintosh,ok,83.5625
40093,major,ok,185.67142857142858
40095,marshall,ok,242.75
40097,mayes,ok,153.0909090909091
40099,murray,ok,161.2
40101,muskogee,ok,134.43529411764706
40103,noble,ok,218.41666666666666
40105,nowata,ok,303.26666666666665
40107,okfuskee,ok,221.7375
40109,oklahoma,ok,670.56
40111,okmulgee,ok,226.94444444444446
40113,osage,ok,245.99285714285716
40115,ottawa,ok,246.88000000000002
40117,pawnee,ok,170.42000000000002
40119,payne,ok,363.5
40121,pittsburg,ok,162.44
40123,pontotoc,ok,256.7142857142857
40125,pottawatomie,ok,127.08
40127,pushmataha,ok,115.5
40129,roger_mills,ok,176.5
40131,rogers,ok,184.86666666666667
40133,seminole,ok,173.77142857142857
40135,sequoyah,ok,95.2
40137,stephens,ok,124.925
40139,texas,ok,449.07142857142856
40141,tillman,ok,188.34285714285716
40143,tulsa,ok,432.825
40145,wagoner,ok,203.16666666666666
40147,washington,ok,383.8333333333333
40149,washita,ok,332.53000000000003
40151,woods,ok,247.75
40153,woodward,ok,302.5
41001,baker,or,213.71428571428572
41003,benton,or,553.375
41005,clackamas,or,1072.804761904762
41007,clatsop,or,378.2857142857143
41009,columbia,or,498.1333333333333
41011,coos,or,524.7
41013,crook,or,313.0
41015,curry,or,289.6666666666667
41017,deschutes,or,293.92857142857144
41019,douglas,or,441.45652173913044
41021,gilliam,or,145.33333333333334
41023,grant,or,185.65555555555557
41025,harney,or,199.66666666666666
41027,hood_river,or,439.2
41029,jackson,or,811.3529411764706
41031,jefferson,or,451.8
41033,josephine,or,255.9
41035,klamath,or,471.0
41037,lake,or,164.8
41039,lane,or,769.0666666666666
41041,lincoln,or,395.1111111111111
41043,linn,or,424.1363636363636
41045,malheur,or,298.0222222222222
41047,marion,or,1060.7692307692307
41049,morrow,or,331.4
41051,multnomah,or,1653.6833333333334
41053,polk,or,834.8333333333334
41055,sherman,or,169.25
41057,tillamook,or,259.8666666666667
41059,umatilla,or,358.80526315789473
41061,union,or,464.7375
41063,wallowa,or,356.84000000000003
41065,wasco,or,209.33333333333334
41067,washington,or,1764.0
41069,wheeler,or,119.43333333333334
41071,yamhill,or,1202.5
42001,adams,pa,640.3333333333334
42003,allegheny,pa,1267.6617021276595
42005,armstrong,pa,668.491304347826
42007,beaver,pa,618.6
42009,bedford,pa,371.4818181818182
42011,berks,pa,965.5865853658537
42013,blair,pa,679.8882352941176
42015,bradford,pa,427.57142857142856
42017,bucks,pa,1197.1647058823528
42019,butler,pa,498.7931034482759
42021,cambria,pa,558.9119047619048
42023,cameron,pa,547.0
42025,carbon,pa,422.8
42027,centre,pa,475.2815789473684
42029,chester,pa,1154.9689655172413
42031,clarion,pa,374.63125
42033,clearfield,pa,328.09615384615387
42035,clinton,pa,596.3636363636364
42037,columbia,pa,275.22222222222223
42039,crawford,pa,256.4555555555556
42041,cumberland,pa,1334.072222222222
42043,dauphin,pa,1070.4966666666667
42045,delaware,pa,2622.1805555555557
42047,elk,pa,231.73333333333332
42049,erie,pa,666.7866666666666
42051,fayette,pa,506.9594594594595
42053,forest,pa,225.0
42055,franklin,pa,594.7066666666667
42057,fulton,pa,370.70000000000005
42059,greene,pa,355.5684210526316
42061,huntingdon,pa,335.0444444444445
42063,indiana,pa,357.6157894736842
42065,jefferson,pa,358.01666666666665
42067,juniata,pa,529.9
42069,lackawanna,pa,519.2380952380952
42071,lancaster,pa,632.5098039215686
42073,lawrence,pa,461.7875
42075,lebanon,pa,738.5833333333334
42077,lehigh,pa,1175.9360000000001
42079,luzerne,pa,679.0086206896551
42081,lycoming,pa,860.8461538461538
42083,mckean,pa,400.0
42085,mercer,pa,435.15625
42087,mifflin,pa,376.444
42089,monroe,pa,454.46666666666664
42091,montgomery,pa,1572.3686274509805
42093,montour,pa,690.75
42095,northampton,pa,1078.0884615384616
42097,northumberland,pa,865.4363636363636
42099,perry,pa,515.3666666666667
42101,philadelphia,pa,4544.0
42103,pike,pa,312.3076923076923
42105,potter,pa,160.8
42107,schuylkill,pa,540.0034482758621
42109,snyder,pa,353.12
42111,somerset,pa,279.23333333333335
42113,sullivan,pa,105.33333333333333
42115,susquehanna,pa,332.25
42117,tioga,pa,322.44444444444446
42119,union,pa,622.3
42121,venango,pa,257.15384615384613
42123,warren,pa,352.4125
42125,washington,pa,456.85
42127,wayne,pa,221.1818181818182
42129,westmoreland,pa,705.3854545454545
42131,wyoming,pa,360.05
42133,york,pa,983.0999999999999
44003,kent,ri,479.0
44005,newport,ri,795.0
44007,providence,ri,1571.642857142857
44009,washington,ri,301.9
45001,abbeville,sc,158.71428571428572
45003,aiken,sc,329.53333333333336
45005,allendale,sc,158.25
45007,anderson,sc,440.35714285714283
45009,bamberg,sc,180.6
45011,barnwell,sc,92.28571428571429
45013,beaufort,sc,334.57142857142856
45015,berkeley,sc,492.90909090909093
45017,calhoun,sc,261.5
45019,charleston,sc,308.6875
45021,cherokee,sc,470.6666666666667
45023,chester,sc,340.85714285714283
45025,chesterfield,sc,188.25
45027,clarendon,sc,244.2
45029,colleton,sc,86.75
45031,darlington,sc,276.1666666666667
45033,dillon,sc,399.3333333333333
45035,dorchester,sc,408.2
45037,edgefield,sc,296.75
45039,fairfield,sc,234.225
45041,florence,sc,326.0
45043,georgetown,sc,389.25
45045,greenville,sc,687.4761904761905
45047,greenwood,sc,218.88888888888889
45049,hampton,sc,145.75
45051,horry,sc,527.3642857142858
45053,jasper,sc,38.5
45055,kershaw,sc,136.5
45057,lancaster,sc,283.4
45059,laurens,sc,162.0
45061,lee,sc,324.0
45063,lexington,sc,358.5
45065,mccormick,sc,83.01666666666667
45067,marion,sc,308.0
45069,marlboro,sc,260.0
45071,newberry,sc,198.82857142857142
45073,oconee,sc,264.15
45075,orangeburg,sc,222.89499999999998
45077,pickens,sc,433.625
45079,richland,sc,575.25
45081,saluda,sc,226.0
45083,spartanburg,sc,335.82758620689657
45085,sumter,sc,224.2941176470588
45087,union,sc,275.8333333333333
45089,williamsburg,sc,182.2
45091,york,sc,386.3333333333333
46003,aurora,sd,267.5
46005,beadle,sd,199.98
46007,bennett,sd,430.5
46009,bon_homme,sd,340.73333333333335
46011,brookings,sd,341.8125
46013,brown,sd,169.7
46015,brule,sd,141.0
46017,buffalo,sd,28.9
46019,butte,sd,186.26
46021,campbell,sd,102.55
46023,charles_mix,sd,238.71428571428572
46025,clark,sd,121.31428571428572
46027,clay,sd,403.1333333333334
46029,codington,sd,162.81666666666666
46031,corson,sd,178.13333333333333
46033,custer,sd,187.2
46035,davison,sd,418.8
46037,day,sd,168.54999999999998
46039,deuel,sd,170.225
46041,dewey,sd,105.2
46043,douglas,sd,164.5
46045,edmunds,sd,184.675
46047,fall_river,sd,149.7
46049,faulk,sd,82.8
46051,grant,sd,149.46666666666667
46053,gregory,sd,236.14000000000001
46055,haakon,sd,308.8
46057,hamlin,sd,239.1833333333333
46059,hand,sd,270.85
46061,hanson,sd,246.475
46063,harding,sd,117.9
46065,hughes,sd,272.6666666666667
46067,hutchinson,sd,248.625
46069,hyde,sd,170.0
46071,jackson,sd,119.66666666666667
46073,jerauld,sd,99.0
46075,jones,sd,148.0
46077,kingsbury,sd,131.06666666666666
46079,lake,sd,165.04999999999998
46081,lawrence,sd,256.2142857142857
46083,lincoln,sd,486.2
46085,lyman,sd,155.9
46087,mccook,sd,310.36
46089,mcpherson,sd,164.3
46091,marshall,sd,401.46000000000004
46093,meade,sd,290.6666666666667
46095,mellette,sd,163.625
46097,miner,sd,88.9
46099,minnehaha,sd,415.6333333333333
46101,moody,sd,213.25
46103,pennington,sd,215.9
46105,perkins,sd,233.5
46107,potter,sd,125.575
46109,roberts,sd,220.74
46111,sanborn,sd,183.33333333333334
46115,spink,sd,168.20000000000002
46117,stanley,sd,307.0
46119,sully,sd,158.96666666666667
46121,todd,sd,201.5888888888889
46123,tripp,sd,209.83333333333334
46125,turner,sd,326.125
46127,union,sd,426.14285714285717
46129,walworth,sd,182.9
46135,yankton,sd,372.95
46137,ziebach,sd,445.5
47001,anderson,tn,180.2
47003,bedford,tn,293.21999999999997
47005,benton,tn,212.33333333333334
47007,bledsoe,tn,389.0
47009,blount,tn,268.8888888888889
47011,bradley,tn,352.6666666666667
47013,campbell,tn,268.0
47015,cannon,tn,390.5
47017,carroll,tn,203.0
47019,carter,tn,291.6666666666667
47021,cheatham,tn,137.5
47023,chester,tn,173.5
47025,claiborne,tn,211.375
47027,clay,tn,417.0
47029,cocke,tn,325.5
47031,coffee,tn,179.6
47033,crockett,tn,295.8
47035,cumberland,tn,128.66666666666666
47037,davidson,tn,305.25
47039,decatur,tn,233.5
47041,dekalb,tn,200.0
47043,dickson,tn,190.66666666666666
47045,dyer,tn,370.3333333333333
47047,fayette,tn,107.88888888888889
47049,fentress,tn,111.75
47051,franklin,tn,254.0
47053,gibson,tn,282.7
47055,giles,tn,203.66
47057,grainger,tn,127.33333333333333
47059,greene,tn,208.5
47061,grundy,tn,61.125
47063,hamblen,tn,417.0
47065,hamilton,tn,388.84736842105264
47067,hancock,tn,268.0
47069,hardeman,tn,205.41111111111113
47071,hardin,tn,160.0
47073,hawkins,tn,256.5
47075,haywood,tn,390.0
47077,henderson,tn,93.33333333333333
47079,henry,tn,214.025
47081,hickman,tn,156.0
47083,houston,tn,151.0
47085,humphreys,tn,234.33333333333334
47087,jackson,tn,141.0
47089,jefferson,tn,255.8
47091,johnson,tn,236.0
47093,knox,tn,479.6666666666667
47095,lake,tn,484.5
47097,lauderdale,tn,226.75
47099,lawrence,tn,167.0
47101,lewis,tn,274.0
47103,lincoln,tn,189.0
47105,loudon,tn,226.2
47107,mcminn,tn,270.6666666666667
47109,mcnairy,tn,100.22222222222223
47111,macon,tn,387.5
47113,madison,tn,227.33333333333334
47115,marion,tn,111.57142857142857
47117,marshall,tn,200.0
47119,maury,tn,305.0
47121,meigs,tn,163.0
47123,monroe,tn,226.5
47125,montgomery,tn,606.0
47127,moore,tn,19.0
47129,morgan,tn,153.6
47131,obion,tn,278.675
47133,overton,tn,240.0
47135,perry,tn,270.0
47137,pickett,tn,291.0
47139,polk,tn,114.66666666666667
47141,putnam,tn,334.0
47143,rhea,tn,405.0
47145,roane,tn,226.75
47147,robertson,tn,205.875
47149,rutherford,tn,395.1666666666667
47151,scott,tn,78.0
47153,sequatchie,tn,129.5
47155,sevier,tn,185.0
47157,shelby,tn,490.57142857142856
47159,smith,tn,219.0
47161,stewart,tn,96.0
47163,sullivan,tn,333.57142857142856
47165,sumner,tn,186.73333333333332
47167,tipton,tn,233.25
47171,unicoi,tn,341.0
47173,union,tn,137.33333333333334
47175,van_buren,tn,81.0
47177,warren,tn,221.65
47179,washington,tn,343.42857142857144
47181,wayne,tn,188.0
47183,weakley,tn,276.8
47185,white,tn,233.5
47187,williamson,tn,357.0
47189,wilson,tn,483.0
48001,anderson,tx,299.3333333333333
48003,andrews,tx,513.0
48005,angelina,tx,278.7142857142857
48007,aransas,tx,201.5
48009,archer,tx,238.33333333333334
48011,armstrong,tx,305.0
48013,atascosa,tx,320.57142857142856
48015,austin,tx,258.8333333333333
48017,bailey,tx,625.0
48019,bandera,tx,146.33333333333334
48021,bastrop,tx,281.2857142857143
48023,baylor,tx,387.0
48025,bee,tx,140.375
48027,bell,tx,520.9090909090909
48029,bexar,tx,734.4516129032259
48031,blanco,tx,233.0
48033,borden,tx,27.0
48035,bosque,tx,355.0
48037,bowie,tx,394.9
48039,brazoria,tx,349.85185185185185
48041,brazos,tx,323.2
48043,brewster,tx,131.25
48045,briscoe,tx,226.5
48047,brooks,tx,163.5
48049,brown,tx,265.6666666666667
48051,burleson,tx,232.0
48053,burnet,tx,476.57142857142856
48055,caldwell,tx,315.6666666666667
48057,calhoun,tx,303.75
48059,callahan,tx,280.25
48061,cameron,tx,543.8787234042553
48063,camp,tx,299.0
48065,carson,tx,309.0
48067,cass,tx,124.77777777777777
48069,castro,tx,451.09999999999997
48071,chambers,tx,220.0
48073,cherokee,tx,173.125
48075,childress,tx,285.0
48077,clay,tx,162.66666666666666
48079,cochran,tx,350.5
48081,coke,tx,329.0
48083,coleman,tx,182.0
48085,collin,tx,509.25
48087,collingsworth,tx,174.0
48089,colorado,tx,412.25
48091,comal,tx,285.25
48093,comanche,tx,329.3333333333333
48095,concho,tx,181.5
48097,cooke,tx,213.66666666666666
48099,coryell,tx,419.8
48101,cottle,tx,321.0
48103,crane,tx,1321.0
48105,crockett,tx,226.0
48107,crosby,tx,424.0
48109,culberson,tx,257.0
48111,dallam,tx,399.0
48113,dallas,tx,1144.0416666666667
48115,dawson,tx,368.90000000000003
48117,deaf_smith,tx,900.0
48119,delta,tx,327.5
48121,denton,tx,807.1342857142857
48123,dewitt,tx,438.0
48125,dickens,tx,173.5
48127,dimmit,tx,562.8
48129,donley,tx,150.33333333333334
48131,duval,tx,352.76
48133,eastland,tx,243.83333333333334
48135,ector,tx,341.375
48137,edwards,tx,449.0
48139,ellis,tx,274.7375
48141,el_paso,tx,502.5833333333333
48143,erath,tx,530.0
48145,falls,tx,311.8
48147,fannin,tx,246.8181818181818
48149,fayette,tx,263.1666666666667
48151,fisher,tx,336.5
48153,floyd,tx,457.5
48155,foard,tx,134.0
48157,fort_bend,tx,828.9583333333334
48159,franklin,tx,248.0
48161,freestone,tx,194.4
48163,frio,tx,269.1666666666667
48165,gaines,tx,525.0
48167,galveston,tx,700.54375
48169,garza,tx,515.0
48171,gillespie,tx,166.66666666666666
48173,glasscock,tx,63.0
48175,goliad,tx,520.0
48177,gonzales,tx,469.5
48179,gray,tx,533.3333333333334
48181,grayson,tx,284.2722222222222
48183,gregg,tx,218.22222222222223
48185,grimes,tx,150.4
48187,guadalupe,tx,207.08333333333334
48189,hale,tx,400.5
48191,hall,tx,198.33333333333334
48193,hamilton,tx,355.5
48195,hansford,tx,414.0
48197,hardeman,tx,277.5
48199,hardin,tx,247.28571428571428
48201,harris,tx,1145.6243243243243
48203,harrison,tx,226.0
