Fips,County,StateCode,Density
48205,hartley,tx,70.5
48207,haskell,tx,254.48000000000002
48209,hays,tx,372.55833333333334
48211,hemphill,tx,828.0
48213,henderson,tx,204.94736842105263
48215,hidalgo,tx,692.0846153846154
48217,hill,tx,240.42307692307693
48219,hockley,tx,374.45
48221,hood,tx,377.42857142857144
48223,hopkins,tx,243.5
48225,houston,tx,201.8
48227,howard,tx,260.7
48229,hudspeth,tx,47.0
48231,hunt,tx,280.10833333333335
48233,hutchinson,tx,343.88
48235,irion,tx,253.0
48237,jack,tx,161.66666666666666
48239,jackson,tx,325.4
48241,jasper,tx,151.16666666666666
48243,jeff_davis,tx,84.0
48245,jefferson,tx,463.6363636363636
48247,jim_hogg,tx,97.66666666666667
48249,jim_wells,tx,197.57142857142858
48251,johnson,tx,341.5833333333333
48253,jones,tx,152.0
48255,karnes,tx,438.5
48257,kaufman,tx,303.7647058823529
48259,kendall,tx,447.5
48261,kenedy,tx,130.0
48263,kent,tx,59.0
48265,kerr,tx,466.0
48267,kimble,tx,451.0
48269,king,tx,44.0
48271,kinney,tx,137.9
48273,kleberg,tx,276.6666666666667
48275,knox,tx,255.25
48277,lamar,tx,195.3875
48279,lamb,tx,304.0
48281,lampasas,tx,273.3333333333333
48283,la_salle,tx,720.3333333333334
48285,lavaca,tx,410.0
48287,lee,tx,382.0
48289,leon,tx,150.0
48291,liberty,tx,113.6923076923077
48293,limestone,tx,283.0
48295,lipscomb,tx,217.85999999999999
48297,live_oak,tx,528.5
48299,llano,tx,196.33333333333334
48301,loving,tx,11.5
48303,lubbock,tx,494.5
48305,lynn,tx,316.0
48307,mcculloch,tx,216.5
48309,mclennan,tx,378.4
48311,mcmullen,tx,168.1
48313,madison,tx,258.0
48315,marion,tx,147.0
48317,martin,tx,579.0
48319,mason,tx,242.0
48321,matagorda,tx,250.5
48323,maverick,tx,691.7727272727273
48325,medina,tx,483.8333333333333
48327,menard,tx,274.0
48329,midland,tx,722.0
48331,milam,tx,346.4
48333,mills,tx,248.5
48335,mitchell,tx,155.0
48337,montague,tx,209.66666666666666
48339,montgomery,tx,435.6875
48341,moore,tx,693.0
48343,morris,tx,338.0
48345,motley,tx,166.5
48347,nacogdoches,tx,217.16666666666666
48349,navarro,tx,151.66470588235296
48351,newton,tx,76.66666666666667
48353,nolan,tx,226.0
48355,nueces,tx,290.0285714285714
48357,ochiltree,tx,692.0
48359,oldham,tx,148.66666666666666
48361,orange,tx,260.2857142857143
48363,palo_pinto,tx,230.16666666666666
48365,panola,tx,202.0
48367,parker,tx,241.69230769230768
48369,parmer,tx,738.0
48371,pecos,tx,360.525
48373,polk,tx,179.0
48375,potter,tx,458.5
48377,presidio,tx,353.1333333333334
48379,rains,tx,223.33333333333334
48381,randall,tx,344.75
48383,reagan,tx,521.0
48385,real,tx,579.5
48387,red_river,tx,287.4
48389,reeves,tx,312.6666666666667
48391,refugio,tx,367.04
48393,roberts,tx,144.0
48395,robertson,tx,377.5
48397,rockwall,tx,379.59999999999997
48399,runnels,tx,358.6666666666667
48401,rusk,tx,161.83333333333334
48403,sabine,tx,142.66666666666666
48405,san_augustine,tx,181.25
48407,san_jacinto,tx,128.8
48409,san_patricio,tx,327.4
48411,san_saba,tx,286.0
48413,schleicher,tx,625.0
48415,scurry,tx,251.5
48417,shackelford,tx,292.0
48419,shelby,tx,164.8
48421,sherman,tx,201.0
48423,smith,tx,371.90909090909093
48425,somervell,tx,262.0
48427,starr,tx,442.2515625
48429,stephens,tx,499.0
48431,sterling,tx,447.0
48433,stonewall,tx,209.0
48435,sutton,tx,584.0
48437,swisher,tx,447.0
48439,tarrant,tx,969.4324324324324
48441,taylor,tx,218.08888888888887
48443,terrell,tx,70.0
48445,terry,tx,339.8333333333333
48447,throckmorton,tx,120.63333333333333
48449,titus,tx,291.05
48451,tom_green,tx,235.5
48453,travis,tx,460.56
48455,trinity,tx,223.33333333333334
48457,tyler,tx,170.0
48459,upshur,tx,307.8
48461,upton,tx,370.5
48463,uvalde,tx,276.4
48465,val_verde,tx,425.85714285714283
48467,van_zandt,tx,256.3333333333333
48469,victoria,tx,292.0
48471,walker,tx,207.33333333333334
48473,waller,tx,299.1666666666667
48475,ward,tx,228.33333333333334
48477,washington,tx,307.5
48479,webb,tx,534.895238095238
48481,wharton,tx,187.28571428571428
48483,wheeler,tx,268.3333333333333
48485,wichita,tx,329.5
48487,wilbarger,tx,493.0
48489,willacy,tx,336.98
48491,williamson,tx,592.5333333333333
48493,wilson,tx,265.0
48495,winkler,tx,645.0
48497,wise,tx,232.16666666666666
48499,wood,tx,238.57142857142858
48501,yoakum,tx,541.0
48503,young,tx,436.3333333333333
48505,zapata,tx,393.7625
48507,zavala,tx,287.3
49001,beaver,ut,216.0
49003,box_elder,ut,159.42105263157896
49005,cache,ut,357.82608695652175
49007,carbon,ut,231.375
49009,daggett,ut,39.666666666666664
49011,davis,ut,1098.7333333333333
49013,duchesne,ut,207.94285714285712
49015,emery,ut,203.77777777777777
49017,garfield,ut,55.333333333333336
49019,grand,ut,151.66666666666666
49021,iron,ut,181.44444444444446
49023,juab,ut,314.0
49025,kane,ut,54.4
49027,millard,ut,141.53076923076924
49029,morgan,ut,408.5
49031,piute,ut,14.25
49033,rich,ut,99.6
49035,salt_lake,ut,1259.8086956521738
49037,san_juan,ut,42.90833333333333
49039,sanpete,ut,368.18461538461537
49041,sevier,ut,284.25
49043,summit,ut,104.4375
49045,tooele,ut,267.55
49047,uintah,ut,184.625
49049,utah,ut,557.0866666666666
49051,wasatch,ut,203.8875
49053,washington,ut,141.89473684210526
49055,wayne,ut,97.85714285714286
49057,weber,ut,687.5555555555555
50001,addison,vt,155.0
50003,bennington,vt,216.1
50005,caledonia,vt,198.82857142857142
50007,chittenden,vt,759.9714285714286
50009,essex,vt,60.0
50011,franklin,vt,549.0
50013,grand_isle,vt,53.0
50015,lamoille,vt,268.6666666666667
50017,orange,vt,83.0
50019,orleans,vt,273.6
50021,rutland,vt,207.33333333333334
50023,washington,vt,288.6666666666667
50025,windham,vt,225.0181818181818
50027,windsor,vt,192.47
51001,accomack,va,146.6888888888889
51003,albemarle,va,501.6
51005,alleghany,va,282.64
51007,amelia,va,107.0
51009,amherst,va,216.5
51011,appomattox,va,288.45
51013,arlington,va,3511.0
51015,augusta,va,132.28235294117647
51017,bath,va,40.0
51019,bedford,va,191.0
51021,bland,va,58.0
51023,botetourt,va,235.85714285714286
51025,brunswick,va,131.83333333333334
51027,buchanan,va,51.5
51029,buckingham,va,143.0
51031,campbell,va,185.2
51033,caroline,va,231.0
51035,carroll,va,66.33333333333333
51036,charles_city,va,3.0
51037,charlotte,va,128.5
51041,chesterfield,va,712.8333333333334
51043,clarke,va,454.43333333333334
51045,craig,va,286.5
51047,culpeper,va,988.0
51049,cumberland,va,26.0
51051,dickenson,va,129.33333333333334
51053,dinwiddie,va,231.0
51057,essex,va,276.0
51059,fairfax,va,1728.9416666666666
51061,fauquier,va,278.25
51063,floyd,va,446.0
51065,fluvanna,va,207.26666666666665
51067,franklin,va,100.375
51069,frederick,va,388.25
51071,giles,va,360.0
51073,gloucester,va,294.5
51075,goochland,va,58.0
51077,grayson,va,167.66666666666666
51079,greene,va,425.4666666666667
51083,halifax,va,74.33333333333333
51085,hanover,va,328.0
51087,henrico,va,933.3846153846154
51089,henry,va,185.27272727272728
51091,highland,va,146.3
51093,isle_of_wight,va,164.14285714285714
51097,king_and_queen,va,28.0
51099,king_george,va,336.06
51101,king_william,va,125.0
51103,lancaster,va,94.25
51105,lee,va,216.79999999999998
51107,loudoun,va,1276.0208333333333
51109,louisa,va,264.6666666666667
51111,lunenburg,va,176.66666666666666
51113,madison,va,205.35
51115,mathews,va,118.0
51117,mecklenburg,va,137.3
51119,middlesex,va,216.33333333333334
51121,montgomery,va,424.5
51125,nelson,va,46.833333333333336
51127,new_kent,va,68.0
51131,northampton,va,224.6
51133,northumberland,va,23.0
51135,nottoway,va,244.0
51137,orange,va,685.6666666666666
51139,page,va,492.6666666666667
51141,patrick,va,123.5
51143,pittsylvania,va,213.83333333333334
51145,powhatan,va,77.0
51147,prince_edward,va,289.0
51149,prince_george,va,168.66666666666666
51153,prince_william,va,1181.0478260869565
51155,pulaski,va,212.5
51157,rappahannock,va,144.85
51159,richmond,va,299.0
51161,roanoke,va,681.0
51163,rockbridge,va,245.0
51165,rockingham,va,547.9
51167,russell,va,186.92000000000002
51169,scott,va,203.54999999999998
51171,shenandoah,va,394.9625
51173,smyth,va,193.125
51175,southampton,va,251.42857142857142
51177,spotsylvania,va,353.5
51179,stafford,va,560.0
51181,surry,va,79.5
51183,sussex,va,162.0
51185,tazewell,va,170.44444444444446
51187,warren,va,288.6
51191,washington,va,360.75
51193,westmoreland,va,386.5
51195,wise,va,312.7142857142857
51197,wythe,va,125.2
51199,york,va,1870.5
53001,adams,wa,322.4
53003,asotin,wa,705.5
53005,benton,wa,539.3333333333334
53007,chelan,wa,541.3222222222222
53009,clallam,wa,340.1727272727273
53011,clark,wa,802.04
53013,columbia,wa,427.6
53015,cowlitz,wa,530.3714285714285
53017,douglas,wa,749.6
53019,ferry,wa,55.0
53021,franklin,wa,320.73333333333335
53023,garfield,wa,277.0
53025,grant,wa,395.9842105263158
53027,grays_harbor,wa,162.35714285714286
53029,island,wa,410.7142857142857
53031,jefferson,wa,158.5
53033,king,wa,1069.8704918032786
53035,kitsap,wa,556.0
53037,kittitas,wa,328.1111111111111
53039,klickitat,wa,182.54545454545453
53041,lewis,wa,369.3076923076923
53043,lincoln,wa,306.875
53045,mason,wa,253.28571428571428
53047,okanogan,wa,286.5263157894737
53049,pacific,wa,194.85454545454547
53051,pend_oreille,wa,318.21999999999997
53053,pierce,wa,593.0985507246377
53055,san_juan,wa,425.0
53057,skagit,wa,342.4647058823529
53059,skamania,wa,220.0
53061,snohomish,wa,799.5212121212121
53063,spokane,wa,584.6800000000001
53065,stevens,wa,258.23
53067,thurston,wa,650.0833333333334
53069,wahkiakum,wa,80.9
53071,walla_walla,wa,413.75
53073,whatcom,wa,424.42105263157896
53075,whitman,wa,291.13529411764705
53077,yakima,wa,552.1846153846153
54001,barbour,wv,262.3
54003,berkeley,wv,670.525
54005,boone,wv,172.8777777777778
54007,braxton,wv,337.0
54009,brooke,wv,455.59999999999997
54011,cabell,wv,505.14285714285717
54013,calhoun,wv,468.0
54015,clay,wv,496.0
54017,doddridge,wv,685.2
54019,fayette,wv,249.584
54021,gilmer,wv,392.3
54023,grant,wv,496.4
54025,greenbrier,wv,387.1111111111111
54027,hampshire,wv,303.25
54029,hancock,wv,544.5
54031,hardy,wv,344.35
54033,harrison,wv,401.50625
54035,jackson,wv,583.0
54037,jefferson,wv,541.375
54039,kanawha,wv,523.684
54041,lewis,wv,493.45
54043,lincoln,wv,353.75
54045,logan,wv,180.68
54047,mcdowell,wv,117.6222222222222
54049,marion,wv,454.62142857142857
54051,marshall,wv,727.2
54053,mason,wv,296.6875
54055,mercer,wv,355.81
54057,mineral,wv,378.8125
54059,mingo,wv,160.77777777777777
54061,monongalia,wv,580.4333333333333
54063,monroe,wv,426.4
54065,morgan,wv,498.93333333333334
54067,nicholas,wv,165.2111111111111
54069,ohio,wv,485.6666666666667
54071,pendleton,wv,242.5
54073,pleasants,wv,842.0
54075,pocahontas,wv,88.05
54077,preston,wv,273.06363636363636
54079,putnam,wv,469.0125
54081,raleigh,wv,282.56315789473683
54083,randolph,wv,243.32857142857142
54085,ritchie,wv,201.73333333333335
54087,roane,wv,343.1
54089,summers,wv,468.0
54091,taylor,wv,324.15
54093,tucker,wv,216.01999999999998
54095,tyler,wv,621.2333333333333
54097,upshur,wv,741.0
54099,wayne,wv,328.57142857142856
54101,webster,wv,427.75
54103,wetzel,wv,376.8375
54105,wirt,wv,725.0
54107,wood,wv,479.1
54109,wyoming,wv,156.56666666666666
55001,adams,wi,109.77777777777777
55003,ashland,wi,75.36363636363636
55005,barron,wi,255.11111111111111
55007,bayfield,wi,79.63636363636364
55009,brown,wi,476.72727272727275
55011,buffalo,wi,116.69999999999999
55013,burnett,wi,149.33333333333334
55015,calumet,wi,234.77777777777777
55017,chippewa,wi,220.45454545454547
55019,clark,wi,223.45454545454547
55021,columbia,wi,282.8666666666667
55023,crawford,wi,74.27272727272727
55025,dane,wi,682.6
55027,dodge,wi,424.07
55029,door,wi,123.375
55031,douglas,wi,86.0
55033,dunn,wi,200.0
55035,eau_claire,wi,424.2
55037,florence,wi,82.05
55039,fond_du_lac,wi,390.46666666666664
55041,forest,wi,76.83333333333333
55043,grant,wi,302.93809523809523
55045,green,wi,458.6375
55047,green_lake,wi,230.5375
55049,iowa,wi,236.6833333333333
55051,iron,wi,67.5
55053,jackson,wi,168.14285714285714
55055,jefferson,wi,369.93333333333334
55057,juneau,wi,224.0
55059,kenosha,wi,441.0
55061,kewaunee,wi,391.75
55063,la_crosse,wi,573.2857142857143
55065,lafayette,wi,341.69
55067,langlade,wi,154.5
55069,lincoln,wi,311.0
55071,manitowoc,wi,367.0
55073,marathon,wi,220.625
55075,marinette,wi,204.1818181818182
55077,marquette,wi,233.0
55078,menominee,wi,32.0
55079,milwaukee,wi,1329.3684210526317
55081,monroe,wi,213.94545454545457
55083,oconto,wi,188.3
55085,oneida,wi,158.0
55087,outagamie,wi,580.4166666666666
55089,ozaukee,wi,599.4444444444445
55091,pepin,wi,255.75
55093,pierce,wi,291.22222222222223
55095,polk,wi,189.33333333333334
55097,portage,wi,283.5
55099,price,wi,105.0
55101,racine,wi,560.3888888888889
55103,richland,wi,179.63333333333333
55105,rock,wi,482.1363636363636
55107,rusk,wi,122.33333333333333
55109,st._croix,wi,332.5833333333333
55111,sauk,wi,408.0
55113,sawyer,wi,96.77777777777777
55115,shawano,wi,120.88571428571429
55117,sheboygan,wi,411.2352941176471
55119,taylor,wi,187.4125
55121,trempealeau,wi,304.0
55123,vernon,wi,278.59090909090907
55125,vilas,wi,101.0
55127,walworth,wi,366.52941176470586
55129,washburn,wi,98.71428571428571
55131,washington,wi,508.0
55133,waukesha,wi,406.23809523809524
55135,waupaca,wi,248.07142857142858
55137,waushara,wi,195.11111111111111
55139,winnebago,wi,613.5555555555555
55141,wood,wi,229.35714285714286
56001,albany,wy,147.68
56003,big_horn,wy,217.0
56005,campbell,wy,625.6666666666666
56007,carbon,wy,154.35999999999999
56009,converse,wy,198.20000000000002
56011,crook,wy,202.75
56013,fremont,wy,128.1
56015,goshen,wy,312.6666666666667
56017,hot_springs,wy,241.775
56019,johnson,wy,315.0
56021,laramie,wy,334.93333333333334
56023,lincoln,wy,99.52380952380952
56025,natrona,wy,284.2214285714286
56027,niobrara,wy,93.7
56029,park,wy,225.16666666666666
56031,platte,wy,110.71111111111111
56033,sheridan,wy,256.325
56035,sublette,wy,189.58571428571426
56037,sweetwater,wy,123.38125
56039,teton,wy,290.8888888888889
56041,uinta,wy,202.3
56043,washakie,wy,260.85
56045,weston,wy,182.0
01001,autauga,al,115.2
01003,baldwin,al,238.0
01005,barbour,al,68.0
01007,bibb,al,120.25
01009,blount,al,127.76923076923077
01011,bullock,al,129.5
01013,butler,al,104.66666666666667
01015,calhoun,al,209.69230769230768
01017,chambers,al,97.36363636363636
01019,cherokee,al,65.57142857142857
01021,chilton,al,112.5
01023,choctaw,al,58.375
01025,clarke,al,69.625
01027,clay,al,49.0
01029,cleburne,al,79.4
01031,coffee,al,140.75
01033,colbert,al,257.3333333333333
01035,conecuh,al,114.33333333333333
01037,coosa,al,46.57142857142857
01039,covington,al,71.92857142857143
01041,crenshaw,al,74.66666666666667
01043,cullman,al,137.30769230769232
01045,dale,al,148.61818181818182
01047,dallas,al,202.25
01049,dekalb,al,97.2
01051,elmore,al,144.0
01053,escambia,al,154.33333333333334
01055,etowah,al,94.22727272727273
01057,fayette,al,87.25
01059,franklin,al,84.57142857142857
01061,geneva,al,88.875
01063,greene,al,99.25
01065,hale,al,238.75
01067,henry,al,43.25
01069,houston,al,105.33333333333333
01071,jackson,al,98.76923076923077
01073,jefferson,al,381.0547619047619
01075,lamar,al,76.83333333333333
01077,lauderdale,al,182.5
01079,lawrence,al,175.66666666666666
01081,lee,al,238.25
01083,limestone,al,142.2
01085,lowndes,al,72.9
01087,macon,al,67.5
01089,madison,al,192.58333333333334
01091,marengo,al,60.67999999999999
01093,marion,al,54.0
01095,marshall,al,207.71428571428572
01097,mobile,al,199.47368421052633
01099,monroe,al,105.75
01101,montgomery,al,296.5
01103,morgan,al,203.57142857142858
01105,perry,al,82.0
01107,pickens,al,96.94444444444444
01109,pike,al,105.0
01111,randolph,al,87.85714285714286
01113,russell,al,374.6666666666667
01115,st._clair,al,129.1
01117,shelby,al,247.86363636363637
01119,sumter,al,70.75555555555555
01121,talladega,al,126.72727272727273
01123,tallapoosa,al,39.2
01125,tuscaloosa,al,340.55555555555554
01127,walker,al,126.54545454545455
01129,washington,al,29.153846153846153
01131,wilcox,al,76.83333333333333
01133,winston,al,79.5
04001,apache,az,78.85000000000001
04003,cochise,az,157.05
04005,coconino,az,142.70909090909092
04007,gila,az,120.88000000000001
04009,graham,az,186.55454545454543
04011,greenlee,az,203.8
04012,la_paz,az,48.98125
04013,maricopa,az,635.9690476190476
04015,mohave,az,117.57674418604651
04017,navajo,az,78.6891304347826
04019,pima,az,271.17391304347825
04021,pinal,az,132.91666666666666
04023,santa_cruz,az,106.3
04025,yavapai,az,176.30769230769232
04027,yuma,az,480.7470588235294
05001,arkansas,ar,283.8
05003,ashley,ar,157.56666666666666
05005,baxter,ar,162.33333333333334
05007,benton,ar,251.27272727272728
05009,boone,ar,160.38
05011,bradley,ar,213.20000000000002
05013,calhoun,ar,145.75
05015,carroll,ar,178.85714285714286
05017,chicot,ar,320.6666666666667
05019,clark,ar,195.1142857142857
05021,clay,ar,197.29999999999998
05023,cleburne,ar,107.83333333333333
05025,cleveland,ar,61.833333333333336
05027,columbia,ar,227.2
05029,conway,ar,151.2
05031,craighead,ar,230.82
05033,crawford,ar,176.33333333333334
05035,crittenden,ar,169.39999999999998
05037,cross,ar,235.0
05039,dallas,ar,150.0
05041,desha,ar,307.8
05043,drew,ar,132.7
05045,faulkner,ar,163.0
05047,franklin,ar,126.3
05049,fulton,ar,202.5
05051,garland,ar,268.625
05053,grant,ar,156.34
05055,greene,ar,202.6
05057,hempstead,ar,126.55
05059,hot_spring,ar,191.6
05061,howard,ar,192.5
05063,independence,ar,188.2
05065,izard,ar,68.5
05067,jackson,ar,202.88181818181818
05069,jefferson,ar,206.15
05071,johnson,ar,115.66666666666667
05073,lafayette,ar,185.25
05075,lawrence,ar,105.61538461538461
05077,lee,ar,122.43333333333334
05079,lincoln,ar,114.33333333333333
05081,little_river,ar,127.45
05083,logan,ar,133.1
05085,lonoke,ar,272.14
05087,madison,ar,123.5
05089,marion,ar,161.2
05091,miller,ar,202.66666666666666
05093,mississippi,ar,240.4470588235294
05095,monroe,ar,164.52
05097,montgomery,ar,161.25
05099,nevada,ar,69.28571428571429
05101,newton,ar,283.0
05103,ouachita,ar,227.4333333333333
05105,perry,ar,112.14285714285714
05107,phillips,ar,360.0
05109,pike,ar,116.0
05111,poinsett,ar,267.45
05113,polk,ar,143.1
05115,pope,ar,195.16666666666666
05117,prairie,ar,180.9
05119,pulaski,ar,347.075
05121,randolph,ar,155.33333333333334
05123,st._francis,ar,135.25
05125,saline,ar,308.77777777777777
05127,scott,ar,231.0
05129,searcy,ar,106.9
05131,sebastian,ar,272.31
05133,sevier,ar,164.6
05135,sharp,ar,96.3625
05137,stone,ar,85.5
05139,union,ar,159.0
05141,van_buren,ar,55.6
05143,washington,ar,285.6923076923077
05145,white,ar,264.26875
05147,woodruff,ar,219.2
05149,yell,ar,213.14285714285714
06001,alameda,ca,2496.0
06003,alpine,ca,13.25
06005,amador,ca,189.01764705882354
06007,butte,ca,229.75862068965517
06009,calaveras,ca,132.75
06011,colusa,ca,255.22222222222223
06013,contra_costa,ca,1379.174
06015,del_norte,ca,294.6666666666667
06017,el_dorado,ca,322.46153846153845
06019,fresno,ca,911.4906976744186
06021,glenn,ca,844.0
06023,humboldt,ca,328.06857142857143
06025,imperial,ca,910.8529411764706
06027,inyo,ca,95.89411764705882
06029,kern,ca,427.1896551724138
06031,kings,ca,835.8545454545455
06033,lake,ca,327.2857142857143
06035,lassen,ca,114.3076923076923
06037,los_angeles,ca,2888.3611510791366
06039,madera,ca,423.74615384615385
06041,marin,ca,799.7838709677419
06043,mariposa,ca,55.916666666666664
06045,mendocino,ca,211.1304347826087
06047,merced,ca,699.6750000000001
06049,modoc,ca,61.27272727272727
06051,mono,ca,29.5
06053,monterey,ca,1002.4250000000001
06055,napa,ca,560.6
06057,nevada,ca,286.45384615384614
06059,orange,ca,2286.6
06061,placer,ca,409.35
06063,plumas,ca,41.496875
06065,riverside,ca,610.0833333333334
06067,sacramento,ca,1317.6735294117648
06069,san_benito,ca,863.5
06071,san_bernardino,ca,664.156862745098
06073,san_diego,ca,1004.2307692307693
06075,san_francisco,ca,7199.0
06077,san_joaquin,ca,846.0357142857143
06079,san_luis_obispo,ca,525.8461538461538
06081,san_mateo,ca,1797.3225806451612
06083,santa_barbara,ca,1146.2346153846154
06085,santa_clara,ca,1729.3608695652176
06087,santa_cruz,ca,843.1344827586207
06089,shasta,ca,129.95000000000002
06091,sierra,ca,38.945454545454545
06093,siskiyou,ca,236.39499999999998
06095,solano,ca,884.6363636363636
06097,sonoma,ca,657.0
06099,stanislaus,ca,1414.5566666666666
06101,sutter,ca,277.5
06103,tehama,ca,203.0
06105,trinity,ca,18.166666666666668
06107,tulare,ca,634.621052631579
06109,tuolumne,ca,200.1764705882353
06111,ventura,ca,1116.5772727272727
06113,yolo,ca,634.6666666666666
06115,yuba,ca,361.72727272727275
08001,adams,co,1504.7333333333333
08003,alamosa,co,240.83333333333334
08005,arapahoe,co,900.8454545454545
08007,archuleta,co,82.0
08009,baca,co,218.25
08011,bent,co,282.0
08013,boulder,co,345.1793103448276
08014,broomfield,co,813.0
08015,chaffee,co,257.6666666666667
08017,cheyenne,co,287.0
08019,clear_creek,co,196.025
08021,conejos,co,386.34285714285716
08023,costilla,co,247.45
08025,crowley,co,406.125
08027,custer,co,94.0
08029,delta,co,428.90000000000003
08031,denver,co,1805.0
08033,dolores,co,288.0
08035,douglas,co,601.5
08037,eagle,co,317.79090909090905
08039,elbert,co,244.4
08041,el_paso,co,470.1736842105263
08043,fremont,co,131.4888888888889
08045,garfield,co,455.55
08047,gilpin,co,70.0
08049,grand,co,170.3875
08051,gunnison,co,285.6
08053,hinsdale,co,68.06666666666666
08055,huerfano,co,321.5
08057,jackson,co,153.7
08059,jefferson,co,930.9636363636364
08061,kiowa,co,151.32
08063,kit_carson,co,315.5833333333333
08065,lake,co,622.0
08067,la_plata,co,543.75
08069,larimer,co,482.75
08071,las_animas,co,106.74615384615385
08073,lincoln,co,166.775
08075,logan,co,254.05
08077,mesa,co,611.3
08079,mineral,co,145.0
08081,moffat,co,261.3333333333333
08083,montezuma,co,417.4
08085,montrose,co,302.4
08087,morgan,co,331.71666666666664
08089,otero,co,478.8
08091,ouray,co,161.45999999999998
08093,park,co,253.0
08095,phillips,co,276.125
08097,pitkin,co,245.0
08099,prowers,co,339.91999999999996
08101,pueblo,co,313.46
08103,rio_blanco,co,251.5
08105,rio_grande,co,281.4
08107,routt,co,360.4
08109,saguache,co,334.28000000000003
08111,san_juan,co,283.0
08113,san_miguel,co,259.98
08115,sedgwick,co,288.26666666666665
08117,summit,co,220.05555555555554
08119,teller,co,195.84285714285716
08121,washington,co,409.5
08123,weld,co,417.11481481481485
08125,yuma,co,164.94285714285712
09001,fairfield,ct,1219.894117647059
09003,hartford,ct,791.7647058823529
09005,litchfield,ct,286.9384615384615
09007,middlesex,ct,292.2857142857143
09009,new_haven,ct,1419.1
09011,new_london,ct,661.75
09013,tolland,ct,656.25
09015,windham,ct,511.6666666666667
